Price,Close,High,Low,Open,Volume,Day_High_Low,Open_Close_Change,5_day_MA,20_day_MA,RSI,Trend,Next_Day_Change
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,
Date,,,,,,,,,,,,
2015-09-11,1103.5,1111.699951171875,1098.199951171875,1110.800048828125,81,13.5,-7.300048828125,1111.239990234375,1127.1849853515625,23.612410987943406,0,4.199951171875
2015-09-14,1107.699951171875,1108.5999755859375,1104.0999755859375,1107.800048828125,19,4.5,-0.10009765625,1108.6599853515625,1126.924981689453,28.091991690318054,0,-4.89990234375
2015-09-15,1102.800048828125,1104.5,1102.800048828125,1104.5,8,1.699951171875,-1.699951171875,1105.139990234375,1126.1349853515626,31.17021580528956,0,16.39990234375
2015-09-16,1119.199951171875,1119.9000244140625,1109.800048828125,1109.800048828125,31,10.0999755859375,9.39990234375,1108.539990234375,1126.2399841308593,47.21072204574373,1,-1.89990234375
2015-09-17,1117.300048828125,1130.5,1117.0999755859375,1118.5999755859375,14,13.4000244140625,-1.2999267578125,1110.1,1125.6999877929688,47.3575155750925,0,20.7999267578125
2015-09-18,1138.0999755859375,1141.199951171875,1127.800048828125,1128.300048828125,59,13.39990234375,9.7999267578125,1117.0199951171876,1124.9549865722656,52.34522435368915,1,-5.0
2015-09-21,1133.0999755859375,1138.5,1130.800048828125,1137.5999755859375,17,7.699951171875,-4.5,1122.1,1123.6299865722656,50.681201326923414,0,-8.0999755859375
2015-09-22,1125.0,1135.0,1122.5,1132.5999755859375,43,12.5,-7.5999755859375,1126.539990234375,1122.2099853515624,43.83438373503507,0,6.5999755859375
2015-09-23,1131.5999755859375,1132.199951171875,1128.300048828125,1128.5999755859375,33,3.89990234375,3.0,1129.0199951171876,1121.8799865722656,49.596400282459584,1,22.2000732421875
2015-09-24,1153.800048828125,1155.9000244140625,1133.0,1133.0,37,22.9000244140625,20.800048828125,1136.3199951171875,1123.339990234375,62.04971178035493,1,-7.800048828125
2015-09-25,1146.0,1149.800048828125,1143.4000244140625,1149.800048828125,56,6.4000244140625,-3.800048828125,1137.9,1124.5199890136719,59.79941244121351,0,-14.0
2015-09-28,1132.0,1133.199951171875,1132.0,1133.199951171875,4346,1.199951171875,-1.199951171875,1137.6800048828125,1124.464990234375,54.04462808932428,0,-4.9000244140625
2015-09-29,1127.0999755859375,1134.4000244140625,1124.300048828125,1132.199951171875,2417,10.0999755859375,-5.0999755859375,1138.1,1124.239990234375,59.56959101200345,0,-11.5999755859375
2015-09-30,1115.5,1126.0,1112.0999755859375,1124.300048828125,865,13.9000244140625,-8.800048828125,1134.8800048828125,1123.0799926757813,52.23214853379014,0,-1.300048828125
2015-10-01,1114.199951171875,1119.0,1113.300048828125,1115.199951171875,1181,5.699951171875,-1.0,1126.9599853515624,1122.164990234375,54.12489411764706,0,22.9000244140625
2015-10-02,1137.0999755859375,1141.199951171875,1105.800048828125,1112.199951171875,323,35.39990234375,24.9000244140625,1125.17998046875,1122.8349914550781,59.90568326984406,1,1.0
2015-10-05,1138.0999755859375,1141.699951171875,1132.5,1137.0999755859375,226,9.199951171875,1.0,1126.3999755859375,1123.7099914550781,62.214517847201634,1,8.7000732421875
2015-10-06,1146.800048828125,1150.0,1136.300048828125,1136.300048828125,145,13.699951171875,10.5,1130.339990234375,1125.0299926757812,60.0877513906909,1,2.199951171875
2015-10-07,1149.0,1152.9000244140625,1143.0,1147.5999755859375,104,9.9000244140625,1.4000244140625,1137.039990234375,1127.3699951171875,61.56087840701472,1,-4.300048828125
2015-10-08,1144.699951171875,1146.699951171875,1138.699951171875,1142.699951171875,138,8.0,2.0,1143.139990234375,1129.1299926757813,52.73630330064972,1,11.60009765625
2015-10-09,1156.300048828125,1157.199951171875,1151.5999755859375,1151.5999755859375,22,5.5999755859375,4.7000732421875,1146.9800048828124,1131.7699951171876,59.119502891005496,1,8.5999755859375
2015-10-12,1164.9000244140625,1166.800048828125,1155.9000244140625,1155.9000244140625,40,10.9000244140625,9.0,1152.3400146484375,1134.6299987792968,65.62252358952742,1,0.9000244140625
2015-10-13,1165.800048828125,1166.199951171875,1154.9000244140625,1163.5,132,11.2999267578125,2.300048828125,1156.1400146484375,1137.7799987792969,64.01638138653448,1,14.2999267578125
2015-10-14,1180.0999755859375,1189.0,1167.300048828125,1172.4000244140625,143,21.699951171875,7.699951171875,1162.360009765625,1140.825,61.52492379981363,1,7.800048828125
2015-10-15,1187.9000244140625,1188.300048828125,1177.800048828125,1184.199951171875,143,10.5,3.7000732421875,1171.0000244140624,1144.354998779297,68.36106210596024,1,-4.300048828125
2015-10-16,1183.5999755859375,1184.0999755859375,1176.199951171875,1182.5,243,7.9000244140625,1.0999755859375,1176.460009765625,1146.6299987792968,74.71256841590792,1,-10.2999267578125
2015-10-19,1173.300048828125,1177.800048828125,1169.300048828125,1176.5,62,8.5,-3.199951171875,1178.1400146484375,1148.6400024414063,71.03825197363375,0,4.699951171875
2015-10-20,1178.0,1179.0999755859375,1168.699951171875,1168.699951171875,19,10.4000244140625,9.300048828125,1180.5800048828125,1151.2900024414062,80.36924734091141,1,-10.4000244140625
2015-10-21,1167.5999755859375,1176.4000244140625,1164.9000244140625,1175.9000244140625,41,11.5,-8.300048828125,1178.0800048828125,1153.0900024414063,73.83927063067776,0,-1.0
2015-10-22,1166.5999755859375,1168.5999755859375,1163.5,1166.199951171875,48,5.0999755859375,0.4000244140625,1173.8199951171875,1153.729998779297,66.37068147947433,1,-3.2999267578125
2015-10-23,1163.300048828125,1178.699951171875,1163.300048828125,1166.199951171875,38,15.39990234375,-2.89990234375,1169.760009765625,1154.5950012207031,63.63639966655261,0,3.699951171875
2015-10-26,1167.0,1170.0,1163.800048828125,1165.0999755859375,176,6.199951171875,1.9000244140625,1168.5,1156.3450012207031,61.556049051649495,1,-0.199951171875
2015-10-27,1166.800048828125,1166.800048828125,1162.0,1164.5,302,4.800048828125,2.300048828125,1166.260009765625,1158.3300048828125,60.42158617259104,1,10.2999267578125
2015-10-28,1177.0999755859375,1182.699951171875,1175.0999755859375,1175.0999755859375,217,7.5999755859375,2.0,1168.160009765625,1161.4100036621094,67.7243448053882,1,-29.9000244140625
2015-10-29,1147.199951171875,1162.0,1144.9000244140625,1158.0,329,17.0999755859375,-10.800048828125,1164.2800048828126,1163.0600036621095,45.8522689337458,0,-5.699951171875
2015-10-30,1141.5,1147.5999755859375,1139.199951171875,1147.5,249,8.4000244140625,-6.0,1159.9199951171875,1163.2800048828126,39.04489983461024,0,-5.699951171875
2015-11-02,1135.800048828125,1138.699951171875,1132.5999755859375,1137.9000244140625,180,6.0999755859375,-2.0999755859375,1153.6800048828125,1163.1650085449219,36.55909273875987,0,-21.60009765625
2015-11-03,1114.199951171875,1134.699951171875,1114.199951171875,1133.300048828125,185,20.5,-19.10009765625,1143.1599853515625,1161.5350036621094,22.287575190420796,0,-7.699951171875
2015-11-04,1106.5,1121.9000244140625,1106.5,1119.0,141,15.4000244140625,-12.5,1129.039990234375,1159.4100036621094,15.740638939095177,0,-2.0999755859375
2015-11-05,1104.4000244140625,1110.699951171875,1104.4000244140625,1107.9000244140625,84,6.2999267578125,-3.5,1120.4800048828124,1157.3950073242188,16.037643009095632,0,-16.800048828125
2015-11-06,1087.5999755859375,1109.5,1084.800048828125,1105.199951171875,78,24.699951171875,-17.5999755859375,1109.7,1153.9600036621093,15.190796017187054,0,0.300048828125
2015-11-09,1087.9000244140625,1088.5999755859375,1087.9000244140625,1088.5999755859375,5,0.699951171875,-0.699951171875,1100.1199951171875,1150.1100036621094,12.047133400316127,0,0.2999267578125
2015-11-10,1088.199951171875,1091.300048828125,1085.0,1090.0999755859375,18,6.300048828125,-1.9000244140625,1094.9199951171875,1146.229998779297,13.443728931297613,0,-3.5
2015-11-11,1084.699951171875,1091.4000244140625,1084.199951171875,1091.4000244140625,15,7.2000732421875,-6.7000732421875,1090.5599853515625,1141.4599975585938,13.141214047678943,0,-3.89990234375
2015-11-12,1080.800048828125,1086.5999755859375,1080.800048828125,1086.0,4,5.7999267578125,-5.199951171875,1085.839990234375,1136.104998779297,13.070628297655631,0,0.0
2015-11-13,1080.800048828125,1085.9000244140625,1080.800048828125,1083.0999755859375,23,5.0999755859375,-2.2999267578125,1084.4800048828124,1130.9650024414063,10.092524984910725,0,2.89990234375
2015-11-16,1083.699951171875,1092.4000244140625,1083.699951171875,1092.0,11,8.7000732421875,-8.300048828125,1083.639990234375,1126.4849975585937,12.46598121854504,0,-15.0
2015-11-17,1068.699951171875,1075.800048828125,1065.0999755859375,1075.5,6,10.7000732421875,-6.800048828125,1079.739990234375,1121.0199951171876,3.032828937277543,0,0.10009765625
2015-11-18,1068.800048828125,1071.9000244140625,1064.0,1064.0,5,7.9000244140625,4.800048828125,1076.560009765625,1116.0799987792968,4.205586152411328,1,9.199951171875
2015-11-19,1078.0,1082.4000244140625,1077.4000244140625,1077.4000244140625,10,5.0,0.5999755859375,1076.0,1111.65,14.365822448370068,1,-1.5999755859375
2015-11-20,1076.4000244140625,1082.9000244140625,1076.4000244140625,1082.9000244140625,5,6.5,-6.5,1075.1199951171875,1107.304998779297,15.058758988337246,0,-9.5999755859375
2015-11-23,1066.800048828125,1071.5,1066.800048828125,1070.0,57,4.699951171875,-3.199951171875,1071.7400146484374,1102.2950012207032,17.534204884835475,0,7.5
2015-11-24,1074.300048828125,1079.4000244140625,1073.199951171875,1073.199951171875,222,6.2000732421875,1.10009765625,1072.8600341796875,1097.6700012207032,27.884589587776844,1,-3.800048828125
2015-11-25,1070.5,1072.0,1068.5,1070.199951171875,148662,3.5,0.300048828125,1073.2000244140625,1092.3400024414063,27.248268483032206,1,-14.300048828125
2015-11-27,1056.199951171875,1074.199951171875,1051.0999755859375,1070.699951171875,52133,23.0999755859375,-14.5,1068.8400146484375,1087.7900024414062,28.194390520545994,0,9.60009765625
2015-11-30,1065.800048828125,1068.4000244140625,1052.0999755859375,1056.5,4601,16.300048828125,9.300048828125,1066.72001953125,1084.0050048828125,36.40836685390137,1,-2.0
2015-12-01,1063.800048828125,1074.5999755859375,1063.4000244140625,1064.5999755859375,3441,11.199951171875,-0.7999267578125,1066.12001953125,1080.4050048828126,35.301263648343365,0,-9.60009765625
2015-12-02,1054.199951171875,1069.5,1049.5999755859375,1068.699951171875,503,19.9000244140625,-14.5,1062.1,1077.4050048828126,32.8844183102528,0,7.5
2015-12-03,1061.699951171875,1064.5999755859375,1046.199951171875,1054.4000244140625,1161,18.4000244140625,7.2999267578125,1060.339990234375,1075.1650024414062,39.69791941006057,1,22.800048828125
2015-12-04,1084.5,1088.800048828125,1058.699951171875,1063.0,889,30.10009765625,21.5,1066.0,1074.1700012207032,51.60170707837215,1,-8.0999755859375
2015-12-07,1076.4000244140625,1086.5,1067.4000244140625,1084.9000244140625,656,19.0999755859375,-8.5,1068.1199951171875,1073.6100036621094,46.97601178020929,0,-0.0999755859375
2015-12-08,1076.300048828125,1078.4000244140625,1069.5999755859375,1071.0,306,8.800048828125,5.300048828125,1070.6199951171875,1073.0300048828126,53.59171862524748,1,1.2999267578125
2015-12-09,1077.5999755859375,1086.0,1070.5999755859375,1075.0999755859375,386,15.4000244140625,2.5,1075.3,1072.5000061035157,54.11211061611213,1,-4.5
2015-12-10,1073.0999755859375,1076.300048828125,1071.699951171875,1073.0,226,4.60009765625,0.0999755859375,1077.5800048828125,1071.9200073242187,47.60507515724134,1,3.800048828125
2015-12-11,1076.9000244140625,1079.4000244140625,1064.4000244140625,1067.800048828125,410,15.0,9.0999755859375,1076.060009765625,1071.7250061035156,50.239233890844865,1,-12.2000732421875
2015-12-14,1064.699951171875,1076.699951171875,1060.0,1074.0,509,16.699951171875,-9.300048828125,1073.7199951171874,1070.9200012207032,49.01956538092426,0,-1.7999267578125
2015-12-15,1062.9000244140625,1066.199951171875,1061.800048828125,1064.5999755859375,220,4.39990234375,-1.699951171875,1071.039990234375,1069.8800048828125,44.37870107419183,0,15.0999755859375
2015-12-16,1078.0,1078.699951171875,1064.300048828125,1064.800048828125,81,14.39990234375,13.199951171875,1071.1199951171875,1070.3450073242188,53.327412157185556,1,-27.199951171875
2015-12-17,1050.800048828125,1072.5999755859375,1050.5,1072.5999755859375,56,22.0999755859375,-21.7999267578125,1066.660009765625,1069.4450073242188,47.850359018617645,0,15.39990234375
2015-12-18,1066.199951171875,1070.300048828125,1052.699951171875,1053.699951171875,253,17.60009765625,12.5,1064.5199951171876,1068.8550048828124,50.15216995470203,1,15.7000732421875
2015-12-21,1081.9000244140625,1081.9000244140625,1070.199951171875,1070.199951171875,26,11.7000732421875,11.7000732421875,1067.960009765625,1069.1300048828125,56.237070513915256,1,-7.0999755859375
2015-12-22,1074.800048828125,1078.5999755859375,1073.800048828125,1078.5999755859375,106,4.7999267578125,-3.7999267578125,1070.3400146484375,1069.5300048828126,57.2230430636427,0,-5.4000244140625
2015-12-23,1069.4000244140625,1074.800048828125,1069.4000244140625,1074.5,202,5.4000244140625,-5.0999755859375,1068.62001953125,1069.2850036621094,52.74024196876561,0,7.7999267578125
2015-12-24,1077.199951171875,1077.800048828125,1073.5,1074.300048828125,24,4.300048828125,2.89990234375,1073.9,1069.6200012207032,47.09160835487806,1,-6.699951171875
2015-12-28,1070.5,1098.800048828125,1070.5,1077.9000244140625,361,28.300048828125,-7.4000244140625,1074.760009765625,1070.3350036621093,47.62286978974549,0,7.0
2015-12-29,1077.5,1079.699951171875,1077.5,1079.0999755859375,252,2.199951171875,-1.5999755859375,1073.8800048828125,1070.9200012207032,50.45799748404231,0,-17.4000244140625
2015-12-30,1060.0999755859375,1070.199951171875,1059.699951171875,1068.5999755859375,71,10.5,-8.5,1070.939990234375,1070.7349975585937,44.05165961020446,0,0.2000732421875
2015-12-31,1060.300048828125,1062.0,1058.5,1061.9000244140625,10,3.5,-1.5999755859375,1069.1199951171875,1071.0400024414062,45.51823062923517,0,14.7999267578125
2016-01-04,1075.0999755859375,1082.5,1063.199951171875,1063.4000244140625,143,19.300048828125,11.699951171875,1068.7,1071.7100036621093,49.414807830288716,1,3.300048828125
2016-01-05,1078.4000244140625,1081.5,1075.300048828125,1075.5999755859375,82,6.199951171875,2.800048828125,1070.2800048828126,1071.4050048828126,54.727430647698135,1,13.5
2016-01-06,1091.9000244140625,1093.699951171875,1081.5999755859375,1081.5999755859375,52,12.0999755859375,10.300048828125,1073.160009765625,1072.1800048828125,59.25926792042193,1,15.7999267578125
2016-01-07,1107.699951171875,1109.4000244140625,1091.5999755859375,1091.5999755859375,122,17.800048828125,16.0999755859375,1082.6800048828125,1073.75,59.44055564178178,1,-9.89990234375
2016-01-08,1097.800048828125,1111.0999755859375,1093.0,1111.0999755859375,98,18.0999755859375,-13.2999267578125,1090.1800048828125,1074.7600036621093,66.78574355772803,0,-1.300048828125
2016-01-11,1096.5,1107.9000244140625,1096.5,1105.699951171875,43,11.4000244140625,-9.199951171875,1094.460009765625,1075.9300048828125,62.03338853488363,0,-10.9000244140625
2016-01-12,1085.5999755859375,1098.5,1084.0,1093.800048828125,87,14.5,-8.2000732421875,1095.9,1076.3650024414062,51.52764477596896,0,1.9000244140625
2016-01-13,1087.5,1093.9000244140625,1081.5,1081.5,50,12.4000244140625,6.0,1095.0199951171876,1077.5050048828125,55.47884463880217,1,-13.5999755859375
2016-01-14,1073.9000244140625,1091.5,1073.699951171875,1091.5,59,17.800048828125,-17.5999755859375,1088.260009765625,1078.0550048828125,51.813056128802536,0,17.5999755859375
2016-01-15,1091.5,1095.800048828125,1081.800048828125,1085.0,44,14.0,6.5,1087.0,1078.7300048828124,55.33982795275447,1,-1.5999755859375
2016-01-19,1089.9000244140625,1094.4000244140625,1084.9000244140625,1089.800048828125,17,9.5,0.0999755859375,1085.6800048828125,1080.6850036621095,57.531069660676565,1,17.199951171875
2016-01-20,1107.0999755859375,1109.800048828125,1099.800048828125,1099.800048828125,30,10.0,7.2999267578125,1089.9800048828124,1082.7300048828124,60.64748258301008,1,-8.0
2016-01-21,1099.0999755859375,1103.5999755859375,1094.0999755859375,1103.5999755859375,16,9.5,-4.5,1092.3,1083.5900024414063,65.04631330285339,0,-1.9000244140625
2016-01-22,1097.199951171875,1103.199951171875,1097.199951171875,1098.0,4,6.0,-0.800048828125,1096.9599853515624,1084.7099975585938,64.05177350856445,0,9.0
2016-01-25,1106.199951171875,1109.300048828125,1099.300048828125,1099.300048828125,8,10.0,6.89990234375,1099.8999755859375,1086.5499938964845,62.39044057212612,1,15.5
2016-01-26,1121.699951171875,1121.699951171875,1114.300048828125,1115.0999755859375,181,7.39990234375,6.5999755859375,1106.2599609375,1088.7749938964844,65.72257824876311,1,-5.5999755859375
2016-01-27,1116.0999755859375,1117.800048828125,1115.800048828125,1117.800048828125,168706,2.0,-1.7000732421875,1108.0599609375,1091.0549926757812,59.32202911635256,0,-0.5
2016-01-28,1115.5999755859375,1125.699951171875,1109.800048828125,1125.4000244140625,52861,15.89990234375,-9.800048828125,1111.3599609375,1092.9599914550781,53.449795998434944,0,0.800048828125
2016-01-29,1116.4000244140625,1118.5999755859375,1108.800048828125,1114.4000244140625,6955,9.7999267578125,2.0,1115.1999755859374,1095.7749938964844,58.82351578632836,1,11.5
2016-02-01,1127.9000244140625,1130.0,1115.300048828125,1116.699951171875,1682,14.699951171875,11.2000732421875,1119.539990234375,1099.1549926757812,63.58132830690764,1,-0.5999755859375
2016-02-02,1127.300048828125,1131.4000244140625,1123.0,1128.300048828125,1230,8.4000244140625,-1.0,1120.660009765625,1101.7649963378906,69.80061835090197,0,14.0
2016-02-03,1141.300048828125,1146.0,1125.0,1128.5,1630,21.0,12.800048828125,1125.7000244140625,1104.9099975585937,72.9131574022085,1,16.2999267578125
2016-02-04,1157.5999755859375,1157.5999755859375,1141.0,1142.5,771,16.5999755859375,15.0999755859375,1134.1000244140625,1108.1949951171875,84.84598387165627,1,0.2000732421875
2016-02-05,1157.800048828125,1174.800048828125,1146.0,1155.5999755859375,877,28.800048828125,2.2000732421875,1142.380029296875,1110.7,82.27852013150795,1,40.0999755859375
